q1,q2,q3,xe,ye,thetae,t1,t2,t3
1.1327552795410156,-1.0563188791275024,0.4752712547779083,16.262626262626263,10,31.58764235813158,15.91,10.54,31.61
1.1296806335449219,-1.0497997999191284,0.47117912769317627,16.282828282828284,10,31.55591304190049,15.93,10.55,31.57
1.1266047954559326,-1.043280839920044,0.46708816289901733,16.303030303030305,10,31.524240844075024,15.95,10.56,31.54
1.1235297918319702,-1.036760926246643,0.46299710869789124,16.32323232323232,10,31.492625629862978,15.97,10.58,31.5
1.1204538345336914,-1.0302404165267944,0.45890820026397705,16.343434343434343,10,31.461067264817917,15.99,10.59,31.46
1.1173778772354126,-1.0237205028533936,0.4548211097717285,16.363636363636363,10,31.429565614838516,16.01,10.6,31.43
1.1143014430999756,-1.0171993970870972,0.4507337808609009,16.383838383838384,10,31.398120546167874,16.03,10.61,31.39
1.111222267150879,-1.0106782913208008,0.44664785265922546,16.404040404040405,10,31.366731925392788,16.05,10.62,31.35
1.108144760131836,-1.0041563510894775,0.4425640404224396,16.424242424242426,10,31.3353996194431,16.07,10.63,31.32
1.1050653457641602,-0.9976329803466797,0.4384789764881134,16.444444444444443,10,31.304123495590975,16.09,10.64,31.28
1.1019861698150635,-0.9911106824874878,0.43439558148384094,16.464646464646464,10,31.272903421450216,16.1,10.65,31.24
1.098907470703125,-0.9845879077911377,0.43031617999076843,16.484848484848484,10,31.241739264975564,16.12,10.66,31.21
1.095826506614685,-0.9780634641647339,0.4262350797653198,16.505050505050505,10,31.21063089446199,16.14,10.67,31.17
1.0927459001541138,-0.9715391397476196,0.42215630412101746,16.525252525252526,10,31.179578178544016,16.16,10.68,31.13
1.0896646976470947,-0.9650149345397949,0.4180772602558136,16.545454545454547,10,31.148580986195007,16.18,10.69,31.1
1.086583137512207,-0.958489716053009,0.414000540971756,16.565656565656568,10,31.117639186726453,16.2,10.7,31.06
1.0835011005401611,-0.9519639015197754,0.40992358326911926,16.585858585858585,10,31.08675264978728,16.22,10.71,31.02
1.0804181098937988,-0.9454388618469238,0.4058489501476288,16.606060606060606,10,31.055921245363134,16.23,10.72,30.99
1.0773345232009888,-0.9389117956161499,0.4017738103866577,16.626262626262626,10,31.025144843775696,16.25,10.73,30.95
1.0742511749267578,-0.9323850870132446,0.3977023959159851,16.646464646464647,10,30.994423315681956,16.27,10.74,30.91
1.0711663961410522,-0.9258580207824707,0.3936302661895752,16.666666666666668,10,30.96375653207352,16.29,10.75,30.88
1.0680818557739258,-0.9193301796913147,0.3895590305328369,16.68686868686869,10,30.933144364275893,16.31,10.76,30.84
1.0649967193603516,-0.9128024578094482,0.38548871874809265,16.707070707070706,10,30.902586683947764,16.32,10.77,30.81
1.06191086769104,-0.906273603439331,0.3814195394515991,16.727272727272727,10,30.87208336308031,16.34,10.78,30.77
1.0588250160217285,-0.8997447490692139,0.3773529827594757,16.747474747474747,10,30.841634273996466,16.36,10.79,30.74
1.0557382106781006,-0.893215537071228,0.37328654527664185,16.767676767676768,10,30.811239289350247,16.37,10.8,30.7
1.0526509284973145,-0.8866856098175049,0.3692203462123871,16.78787878787879,10,30.780898282125996,16.39,10.81,30.66
1.0495641231536865,-0.8801556825637817,0.36515527963638306,16.80808080808081,10,30.750611125637693,16.41,10.82,30.63
1.046474575996399,-0.8736246824264526,0.36109086871147156,16.828282828282827,10,30.720377693528242,16.43,10.83,30.59
1.043386697769165,-0.8670939207077026,0.3570290803909302,16.848484848484848,10,30.690197859768734,16.44,10.84,30.56
1.0402965545654297,-0.8605623245239258,0.352967232465744,16.86868686868687,10,30.660071498657764,16.46,10.84,30.52
1.0372071266174316,-0.8540298342704773,0.3489072322845459,16.88888888888889,10,30.6299984848207,16.48,10.85,30.49
1.0339651107788086,-0.8475378751754761,0.3450460135936737,16.90909090909091,10,30.599978693208946,16.49,10.86,30.45
1.0306308269500732,-0.8410691022872925,0.34130778908729553,16.92929292929293,10,30.570011999099272,16.51,10.87,30.42
1.027295470237732,-0.8345999121665955,0.3375707268714905,16.949494949494948,10,30.540098278093055,16.53,10.87,30.38
1.0239601135253906,-0.828130841255188,0.33383405208587646,16.96969696969697,10,30.510237406115554,16.55,10.88,30.35
1.020623803138733,-0.8216609954833984,0.330098032951355,16.98989898989899,10,30.48042925941525,16.56,10.88,30.31
1.0172876119613647,-0.8151894807815552,0.3263631761074066,17.01010101010101,10,30.450673714563063,16.58,10.89,30.28
1.0139524936676025,-0.8087184429168701,0.32262900471687317,17.03030303030303,10,30.420970648451664,16.6,10.89,30.24
1.0106141567230225,-0.8022478222846985,0.31889522075653076,17.050505050505052,10,30.391319938294743,16.62,10.9,30.21
1.0072765350341797,-0.7957757115364075,0.31516310572624207,17.07070707070707,10,30.361721461626317,16.63,10.91,30.18
1.0039393901824951,-0.7893030047416687,0.3114309012889862,17.09090909090909,10,30.332175096299945,16.65,10.91,30.14
1.0006015300750732,-0.7828311920166016,0.30770131945610046,17.11111111111111,10,30.30268072048809,16.67,10.92,30.11
0.9972637295722961,-0.7763574719429016,0.30397042632102966,17.13131313131313,10,30.273238212681342,16.69,10.92,30.07
0.9939252734184265,-0.7698840498924255,0.3002416491508484,17.151515151515152,10,30.2438474516877,16.7,10.93,30.04
0.9905876517295837,-0.7634098529815674,0.29651254415512085,17.171717171717173,10,30.214508316631868,16.72,10.93,30.01
0.9872481226921082,-0.7569348812103271,0.2927829623222351,17.19191919191919,10,30.185220686954544,16.74,10.94,29.97
0.9839082956314087,-0.7504597306251526,0.2890564203262329,17.21212121212121,10,30.15598444241163,16.75,10.94,29.94
0.9805689454078674,-0.7439849376678467,0.28533050417900085,17.232323232323232,10,30.126799463073613,16.77,10.95,29.9
0.9772294759750366,-0.7375085353851318,0.2816033661365509,17.252525252525253,10,30.097665629324766,16.79,10.95,29.87
0.9738892912864685,-0.7310316562652588,0.2778790593147278,17.272727272727273,10,30.068582821862453,16.8,10.96,29.84
0.9705488085746765,-0.7245544195175171,0.2741546630859375,17.292929292929294,10,30.039550921696375,16.82,10.96,29.8
0.9672083854675293,-0.718077540397644,0.27043163776397705,17.313131313131315,10,30.010569810147906,16.83,10.96,29.77
0.9638676047325134,-0.7115992307662964,0.2667071223258972,17.333333333333332,10,29.981639368849336,16.85,10.97,29.74
0.9605258703231812,-0.7051217555999756,0.2629854083061218,17.353535353535353,10,29.95275947974312,16.86,10.97,29.7
0.9571853280067444,-0.6986434459686279,0.25926461815834045,17.373737373737374,10,29.923930025081212,16.88,10.98,29.67
0.9538428783416748,-0.6921637058258057,0.2555444538593292,17.393939393939394,10,29.895150887424304,16.9,10.98,29.63
0.9505012631416321,-0.685684859752655,0.2518249750137329,17.414141414141415,10,29.86642194964111,16.91,10.99,29.6
0.9471579790115356,-0.6792045831680298,0.24810492992401123,17.434343434343436,10,29.83774309490765,16.93,10.99,29.57
0.9438162446022034,-0.6727240085601807,0.24438652396202087,17.454545454545453,10,29.809114206706532,16.94,10.99,29.53
0.9404736757278442,-0.6662439107894897,0.24066948890686035,17.474747474747474,10,29.780535168826198,16.96,11.0,29.5
0.9371293187141418,-0.6597617268562317,0.23695120215415955,17.494949494949495,10,29.75200586536025,16.97,11.0,29.47
0.9337866306304932,-0.6532796621322632,0.2332352101802826,17.515151515151516,10,29.72352618070669,16.99,11.01,29.44
0.9304428100585938,-0.6467982530593872,0.22952058911323547,17.535353535353536,10,29.695095999567204,17.0,11.01,29.4
0.9270981550216675,-0.6403155326843262,0.22580546140670776,17.555555555555557,10,29.66671520694645,17.02,11.01,29.37
0.9237540364265442,-0.6338323354721069,0.2220916748046875,17.575757575757574,10,29.638383688151343,17.03,11.02,29.34
0.9204095005989075,-0.6273490190505981,0.21837782859802246,17.595959595959595,10,29.610101328790307,17.04,11.02,29.3
0.9170634150505066,-0.6208645105361938,0.21466511487960815,17.616161616161616,10,29.581868014772567,17.06,11.02,29.27
0.9137193560600281,-0.6143803596496582,0.21095356345176697,17.636363636363637,10,29.553683632307447,17.07,11.03,29.24
0.9103737473487854,-0.60789555311203,0.20724236965179443,17.656565656565657,10,29.525548067903614,17.09,11.03,29.2
0.907028079032898,-0.6014098525047302,0.20353135466575623,17.67676767676768,10,29.497461208368374,17.1,11.03,29.17
0.9036815762519836,-0.5949245691299438,0.19982126355171204,17.696969696969695,10,29.469422940806986,17.11,11.03,29.14
0.9003356099128723,-0.5884379148483276,0.19611230492591858,17.717171717171716,10,29.441433152621855,17.13,11.04,29.11
0.8969887495040894,-0.5819520950317383,0.19240540266036987,17.737373737373737,10,29.413491731511904,17.14,11.04,29.07
0.8936414122581482,-0.5754643678665161,0.18869653344154358,17.757575757575758,10,29.385598565471806,17.15,11.04,29.04
0.8902950286865234,-0.568976640701294,0.18498927354812622,17.77777777777778,10,29.357753542791276,17.17,11.05,29.01
0.8869484663009644,-0.5624897480010986,0.18128478527069092,17.7979797979798,10,29.329956552054345,17.18,11.05,28.98
0.8836004137992859,-0.5560013055801392,0.17757761478424072,17.81818181818182,10,29.30220748213867,17.19,11.05,28.94
0.8802515268325806,-0.5495125651359558,0.17387300729751587,17.838383838383837,10,29.274506222214782,17.21,11.05,28.91
0.8769033551216125,-0.5430238246917725,0.17016926407814026,17.858585858585858,10,29.246852661745375,17.22,11.06,28.88
0.8735557198524475,-0.5365341305732727,0.16646525263786316,17.87878787878788,10,29.21924669048461,17.23,11.06,28.85
0.8702062964439392,-0.5300441384315491,0.1627630591392517,17.8989898989899,10,29.191688198477387,17.24,11.06,28.82
0.8668571710586548,-0.5235534906387329,0.15906056761741638,17.91919191919192,10,29.16417707605861,17.26,11.06,28.78
0.8635085225105286,-0.5170624852180481,0.1553584635257721,17.939393939393938,10,29.13671321385252,17.27,11.06,28.75
0.8601583242416382,-0.5105714201927185,0.15165752172470093,17.95959595959596,10,29.10929650277192,17.28,11.07,28.72
0.856809139251709,-0.5040806531906128,0.1479586362838745,17.97979797979798,10,29.08192683401751,17.29,11.07,28.69
0.8534583449363708,-0.49758797883987427,0.14425873756408691,18.0,10,29.054604099077146,17.31,11.07,28.66
