q1,q2,q3,xe,ye,thetae,t1,t2,t3
2.0486950874328613,-2.481821060180664,1.1241906881332397,9,7.545454545454545,39.97592474146045,8.53,7.74,39.6
2.051316976547241,-2.4802727699279785,1.122023582458496,9,7.575757575757576,40.0890241533487,8.52,7.77,39.71
2.0539498329162598,-2.478728771209717,1.1198406219482422,9,7.606060606060606,40.20174896312793,8.5,7.8,39.82
2.056596040725708,-2.4771881103515625,1.1176419258117676,9,7.636363636363637,40.3141001604973,8.49,7.83,39.94
2.0592548847198486,-2.4756526947021484,1.115430235862732,9,7.666666666666667,40.426078740099136,8.48,7.85,40.05
2.061924695968628,-2.4741196632385254,1.1132018566131592,9,7.696969696969697,40.53768570137545,8.46,7.88,40.16
2.064607858657837,-2.4725899696350098,1.1109596490859985,9,7.7272727272727275,40.648922048426115,8.45,7.91,40.28
2.0673022270202637,-2.4710655212402344,1.1087018251419067,9,7.757575757575758,40.75978878986887,8.43,7.94,40.39
2.070009708404541,-2.4695444107055664,1.1064292192459106,9,7.787878787878788,40.87028693870095,8.42,7.97,40.5
2.072728157043457,-2.468027114868164,1.1041415929794312,9,7.818181818181818,40.98041751216253,8.41,8.0,40.61
2.0754592418670654,-2.466512680053711,1.1018407344818115,9,7.848484848484849,41.0901815316018,8.39,8.03,40.73
2.078202486038208,-2.46500301361084,1.0995237827301025,9,7.878787878787879,41.199580022341756,8.38,8.05,40.84
2.0809574127197266,-2.463496685028076,1.0971918106079102,9,7.909090909090909,41.30861401354873,8.36,8.08,40.95
2.082447052001953,-2.46238374710083,1.0965372323989868,9,7.9393939393939394,41.41728453810253,8.35,8.11,41.06
2.0834715366363525,-2.461421489715576,1.096497654914856,9,7.96969696969697,41.52559263246834,8.34,8.12,41.17
2.0845017433166504,-2.4604640007019043,1.0964531898498535,9,8.0,41.6335393365702,8.33,8.14,41.28
2.085538148880005,-2.4595117568969727,1.0963996648788452,9,8.030303030303031,41.74112569366622,8.32,8.16,41.39
2.0865817070007324,-2.4585657119750977,1.096340537071228,9,8.06060606060606,41.84835275022538,8.31,8.18,41.5
2.0876309871673584,-2.4576234817504883,1.0962727069854736,9,8.09090909090909,41.95522155580601,8.3,8.2,41.61
2.0886871814727783,-2.456688404083252,1.0961977243423462,9,8.121212121212121,42.06173316293591,8.29,8.22,41.72
2.089750289916992,-2.4557571411132812,1.0961145162582397,9,8.151515151515152,42.16788862699401,8.28,8.24,41.83
2.0908195972442627,-2.454831123352051,1.0960251092910767,9,8.181818181818182,42.27368900609374,8.27,8.26,41.94
2.091895580291748,-2.453911304473877,1.0959285497665405,9,8.212121212121213,42.37913536096793,8.26,8.28,42.05
2.092977285385132,-2.452995777130127,1.0958236455917358,9,8.242424242424242,42.48422875485535,8.25,8.3,42.16
2.0940659046173096,-2.4520864486694336,1.0957120656967163,9,8.272727272727273,42.58897025338877,8.24,8.32,42.27
2.095161199569702,-2.451180934906006,1.0955928564071655,9,8.303030303030303,42.693360924484615,8.23,8.34,42.37
2.096261739730835,-2.4502816200256348,1.0954666137695312,9,8.333333333333334,42.7974018382342,8.22,8.36,42.48
2.0973691940307617,-2.4493870735168457,1.0953327417373657,9,8.363636363636363,42.90109406679645,8.21,8.38,42.59
2.0984833240509033,-2.4484972953796387,1.095192551612854,9,8.393939393939394,43.00443868429225,8.2,8.39,42.7
2.0996036529541016,-2.4476137161254883,1.0950453281402588,9,8.424242424242424,43.1074367667002,8.18,8.41,42.8
2.100729465484619,-2.4467344284057617,1.094889521598816,9,8.454545454545455,43.21008939175393,8.17,8.43,42.91
2.1018624305725098,-2.4458603858947754,1.094726800918579,9,8.484848484848484,43.312397638840984,8.16,8.45,43.01
2.1030008792877197,-2.4449915885925293,1.094557523727417,9,8.515151515151516,43.41436258890308,8.15,8.47,43.12
2.1041457653045654,-2.4441275596618652,1.094381332397461,9,8.545454545454545,43.5159853243379,8.14,8.49,43.22
2.1052968502044678,-2.4432687759399414,1.094198226928711,9,8.575757575757576,43.61726692890233,8.13,8.51,43.33
2.106454849243164,-2.4424147605895996,1.0940067768096924,9,8.606060606060606,43.7182084876172,8.12,8.52,43.43
2.1076183319091797,-2.44156551361084,1.093809723854065,9,8.636363636363637,43.81881108667337,8.11,8.54,43.54
2.108787775039673,-2.4407215118408203,1.0936052799224854,9,8.666666666666666,43.91907581333931,8.1,8.56,43.64
2.10996413230896,-2.439882755279541,1.0933923721313477,9,8.696969696969697,44.01900375587013,8.09,8.58,43.74
2.111145257949829,-2.439049243927002,1.0931763648986816,9,8.727272727272727,44.11859600341786,8.07,8.6,43.85
2.112332820892334,-2.4382200241088867,1.0929497480392456,9,8.757575757575758,44.21785364594334,8.06,8.62,43.95
2.1135270595550537,-2.4373960494995117,1.0927166938781738,9,8.787878787878787,44.31677777412928,8.05,8.63,44.05
2.1147267818450928,-2.4365768432617188,1.0924781560897827,9,8.818181818181818,44.41536947929482,8.04,8.65,44.15
2.115933656692505,-2.435762405395508,1.0922313928604126,9,8.848484848484848,44.5136298533114,8.03,8.67,44.26
2.11714506149292,-2.434952735900879,1.091978669166565,9,8.878787878787879,44.61155998851996,8.02,8.69,44.36
2.1162009239196777,-2.433081865310669,1.092763066291809,9,8.90909090909091,44.709160977649454,8.02,8.71,44.45
2.1151797771453857,-2.4311742782592773,1.093582034111023,9,8.93939393939394,44.80643391373676,8.02,8.72,44.55
2.1141626834869385,-2.4292705059051514,1.0943944454193115,9,8.969696969696969,44.9033798900478,8.02,8.74,44.65
2.113152265548706,-2.4273715019226074,1.0951998233795166,9,9.0,45.0,8.02,8.76,44.75
2.11214542388916,-2.4254775047302246,1.095999836921692,9,9.030303030303031,45.09629533708598,8.02,8.78,44.84
2.1111435890197754,-2.423586845397949,1.0967926979064941,9,9.06060606060606,45.19226699479857,8.01,8.8,44.94
2.1101040840148926,-2.4214258193969727,1.097342848777771,9,9.09090909090909,45.28791606655709,8.02,8.82,45.04
2.1089251041412354,-2.4183249473571777,1.0970700979232788,9,9.121212121212121,45.38324364563475,8.02,8.84,45.13
2.1077499389648438,-2.415229082107544,1.0967909097671509,9,9.151515151515152,45.478250825087414,8.02,8.87,45.22
2.106580972671509,-2.4121384620666504,1.096506953239441,9,9.181818181818182,45.57293869768348,8.02,8.89,45.32
2.1054155826568604,-2.4090521335601807,1.0962176322937012,9,9.212121212121213,45.66730835583509,8.03,8.92,45.41
2.1042566299438477,-2.405971050262451,1.095922589302063,9,9.242424242424242,45.7613608915303,8.03,8.94,45.5
2.1031007766723633,-2.4028947353363037,1.095621943473816,9,9.272727272727273,45.85509739626673,8.03,8.97,45.6
2.1019513607025146,-2.3998241424560547,1.0953152179718018,9,9.303030303030303,45.948518960986064,8.04,8.99,45.69
2.1008052825927734,-2.3967576026916504,1.095004916191101,9,9.333333333333334,46.04162667600998,8.04,9.01,45.78
2.0996646881103516,-2.3936963081359863,1.0946887731552124,9,9.363636363636363,46.13442163097701,8.04,9.04,45.87
2.098529100418091,-2.3906397819519043,1.0943666696548462,9,9.393939393939394,46.226904914780654,8.04,9.06,45.97
2.097397804260254,-2.3875887393951416,1.0940396785736084,9,9.424242424242424,46.31907761550855,8.05,9.09,46.06
2.096271514892578,-2.3845417499542236,1.0937089920043945,9,9.454545454545455,46.410940820382734,8.05,9.11,46.15
2.0951497554779053,-2.381500244140625,1.093371033668518,9,9.484848484848484,46.50249561570107,8.05,9.14,46.24
2.0940330028533936,-2.378462314605713,1.0930275917053223,9,9.515151515151516,46.59374308677964,8.05,9.16,46.33
2.0929200649261475,-2.3754305839538574,1.0926798582077026,9,9.545454545454545,46.68468431789629,8.06,9.19,46.42
2.0918123722076416,-2.372403144836426,1.0923264026641846,9,9.575757575757576,46.775320392235216,8.06,9.21,46.51
2.090709686279297,-2.3693814277648926,1.0919687747955322,9,9.606060606060606,46.86565239183252,8.06,9.24,46.6
2.089611291885376,-2.366363048553467,1.0916064977645874,9,9.636363636363637,46.95568139752289,8.06,9.26,46.69
2.088517189025879,-2.3633499145507812,1.0912364721298218,9,9.666666666666668,47.04540848888723,8.07,9.28,46.78
2.087428331375122,-2.360342025756836,1.0908623933792114,9,9.696969696969697,47.13483474420132,8.07,9.31,46.87
2.08634352684021,-2.3573379516601562,1.0904844999313354,9,9.727272727272727,47.22396124038548,8.07,9.33,46.95
2.0852630138397217,-2.3543388843536377,1.0901025533676147,9,9.757575757575758,47.312789052955154,8.07,9.36,47.04
2.084188222885132,-2.351344585418701,1.0897111892700195,9,9.787878787878789,47.401319255972545,8.08,9.38,47.13
2.0831170082092285,-2.3483548164367676,1.0893179178237915,9,9.818181818181818,47.489552921999156,8.08,9.4,47.22
2.0820505619049072,-2.345370292663574,1.0889179706573486,9,9.848484848484848,47.577491122049274,8.08,9.43,47.3
2.080988883972168,-2.3423895835876465,1.0885149240493774,9,9.878787878787879,47.66513492554443,8.08,9.45,47.39
2.0799312591552734,-2.339413642883301,1.0881068706512451,9,9.90909090909091,47.75248540026869,8.08,9.48,47.48
2.078878164291382,-2.336441993713379,1.0876929759979248,9,9.93939393939394,47.83954361232498,8.09,9.5,47.56
2.077829360961914,-2.3334760665893555,1.0872750282287598,9,9.969696969696969,47.92631062609221,8.09,9.52,47.65
2.0767855644226074,-2.3305139541625977,1.0868494510650635,9,10.0,48.01278750418334,8.09,9.55,47.73
1.8716671466827393,-2.4404711723327637,1.1728202104568481,10.0,7.0,34.99202019855866,9.58,6.89,34.61
1.8727858066558838,-2.438164234161377,1.170983076095581,10.01010101010101,7.030303030303031,35.08116928970661,9.58,6.92,34.7
1.8739159107208252,-2.435861110687256,1.1691325902938843,10.02020202020202,7.060606060606062,35.16994481785217,9.58,6.94,34.79
1.8750591278076172,-2.4335618019104004,1.1672651767730713,10.030303030303031,7.0909090909090935,35.25834870252557,9.58,6.97,34.88
1.8762142658233643,-2.4312655925750732,1.1653846502304077,10.04040404040404,7.1212121212121176,35.346382854297325,9.58,7.0,34.97
1.8773815631866455,-2.428974151611328,1.1634889841079712,10.05050505050505,7.151515151515149,35.43404917477322,9.58,7.03,35.06
1.8785605430603027,-2.4266858100891113,1.1615777015686035,10.06060606060606,7.18181818181818,35.52134955659051,9.58,7.05,35.15
1.8797521591186523,-2.4244022369384766,1.1596523523330688,10.070707070707071,7.212121212121211,35.60828588341545,9.58,7.08,35.24
1.8809549808502197,-2.422121047973633,1.157712697982788,10.080808080808081,7.242424242424242,35.69486002994216,9.57,7.11,35.33
1.8821704387664795,-2.419844150543213,1.155756950378418,10.090909090909092,7.272727272727273,35.78107386189255,9.57,7.13,35.41
1.883396863937378,-2.417571544647217,1.153788685798645,10.1010101010101,7.303030303030301,35.866929236017526,9.57,7.16,35.5
1.8846354484558105,-2.415302038192749,1.1518051624298096,10.11111111111111,7.333333333333332,35.95242800009929,9.57,7.19,35.59
1.8858847618103027,-2.4130361080169678,1.1498074531555176,10.121212121212121,7.363636363636363,36.037571992954796,9.57,7.22,35.68
1.8871464729309082,-2.410773277282715,1.1477962732315063,10.131313131313131,7.3939393939393945,36.12236304444028,9.56,7.24,35.76
1.8884196281433105,-2.408514976501465,1.1457701921463013,10.141414141414142,7.424242424242426,36.206802975456895,9.56,7.27,35.85
1.8894131183624268,-2.406348705291748,1.1441161632537842,10.151515151515152,7.454545454545457,36.29089359795734,9.56,7.3,35.93
1.8887922763824463,-2.4046828746795654,1.144599199295044,10.16161616161616,7.484848484848484,36.3746367149535,9.56,7.31,36.02
1.888178825378418,-2.403021812438965,1.1450732946395874,10.171717171717171,7.515151515151516,36.458034120525134,9.56,7.33,36.11
1.887570858001709,-2.4013657569885254,1.145542025566101,10.181818181818182,7.545454545454547,36.541087599829446,9.56,7.35,36.2
1.886969804763794,-2.399714231491089,1.146001935005188,10.191919191919192,7.575757575757578,36.62379892911164,9.57,7.36,36.28
1.8863742351531982,-2.398069143295288,1.1464557647705078,10.202020202020202,7.606060606060609,36.706169875716355,9.57,7.38,36.37
1.8857855796813965,-2.396428108215332,1.1469018459320068,10.212121212121213,7.63636363636364,36.78820219810002,9.57,7.39,36.45
1.885202169418335,-2.3947925567626953,1.1473429203033447,10.222222222222221,7.666666666666664,36.86989764584401,9.57,7.41,36.54
1.88462495803833,-2.3931615352630615,1.1477761268615723,10.232323232323232,7.6969696969696955,36.9512579596688,9.57,7.43,36.63
1.884054183959961,-2.3915352821350098,1.1482009887695312,10.242424242424242,7.727272727272727,37.03228487144862,9.57,7.44,36.71
1.8834893703460693,-2.389914035797119,1.1486202478408813,10.252525252525253,7.757575757575758,37.11298010422725,9.57,7.46,36.8
1.8829309940338135,-2.3882975578308105,1.1490318775177002,10.262626262626263,7.787878787878789,37.19334537223438,9.57,7.47,36.88
1.882312297821045,-2.386262893676758,1.1490705013275146,10.272727272727273,7.81818181818182,37.27338238090278,9.58,7.49,36.96
1.881509780883789,-2.382988929748535,1.1480276584625244,10.282828282828284,7.848484848484851,37.353092826886154,9.59,7.52,37.04
1.8807117938995361,-2.3797199726104736,1.1469775438308716,10.292929292929292,7.878787878787875,37.43247839807776,9.59,7.54,37.13
1.8799216747283936,-2.3764567375183105,1.1459211111068726,10.303030303030303,7.9090909090909065,37.51154077362975,9.6,7.57,37.21
1.879136323928833,-2.373199939727783,1.1448591947555542,10.313131313131313,7.939393939393938,37.59028162397297,9.61,7.59,37.29
1.8783574104309082,-2.3699474334716797,1.1437900066375732,10.323232323232324,7.969696969696969,37.66870261083767,9.62,7.62,37.37
1.8775839805603027,-2.366701602935791,1.1427167654037476,10.333333333333334,8.0,37.74680538727467,9.62,7.64,37.45
1.8768165111541748,-2.3634605407714844,1.1416372060775757,10.343434343434344,8.030303030303031,37.8245915976772,9.63,7.67,37.53
1.8760554790496826,-2.3602254390716553,1.1405524015426636,10.353535353535353,8.060606060606059,37.90206287780328,9.64,7.69,37.61
1.8752994537353516,-2.35699462890625,1.1394611597061157,10.363636363636363,8.09090909090909,37.97922085479881,9.64,7.71,37.69
1.8745498657226562,-2.3537704944610596,1.1383647918701172,10.373737373737374,8.121212121212121,38.05606714722092,9.65,7.74,37.77
1.8738055229187012,-2.350551128387451,1.1372615098953247,10.383838383838384,8.151515151515152,38.132603365062245,9.66,7.76,37.84
1.8730669021606445,-2.347337245941162,1.1361523866653442,10.393939393939394,8.181818181818183,38.20883110977534,9.67,7.79,37.92
1.8723340034484863,-2.344128370285034,1.1350388526916504,10.404040404040405,8.212121212121215,38.28475197429791,9.67,7.81,38.0
1.8716068267822266,-2.3409252166748047,1.1339186429977417,10.414141414141413,8.242424242424242,38.360367543078304,9.68,7.84,38.08
1.8708856105804443,-2.3377270698547363,1.1327930688858032,10.424242424242424,8.272727272727273,38.43567939210161,9.69,7.86,38.16
1.8701696395874023,-2.334534168243408,1.1316616535186768,10.434343434343434,8.303030303030305,38.51068908891612,9.69,7.89,38.23
1.8694591522216797,-2.3313465118408203,1.1305257081985474,10.444444444444445,8.333333333333336,38.58539819266029,9.7,7.91,38.31
1.8687543869018555,-2.3281638622283936,1.1293834447860718,10.454545454545455,8.363636363636367,38.6598082540901,9.71,7.93,38.39
1.8680548667907715,-2.3249869346618652,1.128236174583435,10.464646464646465,8.393939393939398,38.73392081560681,9.71,7.96,38.46
1.8673601150512695,-2.32181453704834,1.1270815134048462,10.474747474747474,8.424242424242422,38.807737411285146,9.72,7.98,38.54
1.8666725158691406,-2.318647861480713,1.1259232759475708,10.484848484848484,8.454545454545453,38.88125956690186,9.73,8.01,38.61
1.8659899234771729,-2.315485715866089,1.1247584819793701,10.494949494949495,8.484848484848484,38.954488799964594,9.73,8.03,38.69
1.8653125762939453,-2.312328338623047,1.123589038848877,10.505050505050505,8.515151515151516,39.02742661974117,9.74,8.06,38.76
1.8646397590637207,-2.309175491333008,1.1224148273468018,10.515151515151516,8.545454545454547,39.1000745272892,9.74,8.08,38.84
1.8639731407165527,-2.3060295581817627,1.1212365627288818,10.525252525252526,8.575757575757578,39.17243401548601,9.75,8.1,38.91
1.8633110523223877,-2.302886962890625,1.1200498342514038,10.535353535353535,8.606060606060602,39.24450656905884,9.76,8.13,38.99
1.8626551628112793,-2.2997493743896484,1.118857741355896,10.545454545454545,8.636363636363633,39.316293664615515,9.76,8.15,39.06
1.8620045185089111,-2.2966179847717285,1.1176618337631226,10.555555555555555,8.666666666666664,39.38779677067512,9.77,8.18,39.14
1.861358642578125,-2.293489933013916,1.1164606809616089,10.565656565656566,8.696969696969695,39.45901734769921,9.77,8.2,39.21
1.860718011856079,-2.290367841720581,1.1152541637420654,10.575757575757576,8.727272727272727,39.529956848123156,9.78,8.22,39.28
1.8600823879241943,-2.287250518798828,1.1140426397323608,10.585858585858587,8.757575757575758,39.60061671638779,9.79,8.25,39.36
1.8594529628753662,-2.284137725830078,1.1128244400024414,10.595959595959595,8.787878787878785,39.670998388971256,9.79,8.27,39.43
1.8588268756866455,-2.281029462814331,1.111603856086731,10.606060606060606,8.818181818181817,39.74110329442115,9.8,8.3,39.5
1.8582079410552979,-2.277925968170166,1.1103754043579102,10.616161616161616,8.848484848484848,39.81093285338683,9.8,8.32,39.57
1.8575921058654785,-2.2748279571533203,1.1091432571411133,10.626262626262626,8.878787878787879,39.88048847865194,9.81,8.34,39.64
1.856982707977295,-2.2717342376708984,1.1079058647155762,10.636363636363637,8.90909090909091,39.9497715751672,9.82,8.37,39.71
1.8563780784606934,-2.2686448097229004,1.1066633462905884,10.646464646464647,8.939393939393941,40.01878354008326,9.82,8.39,39.79
1.855778455734253,-2.2655606269836426,1.1054167747497559,10.656565656565657,8.969696969696972,40.08752576278392,9.83,8.41,39.86
1.8551836013793945,-2.2624807357788086,1.1041643619537354,10.666666666666666,9.0,40.155999624919325,9.83,8.44,39.93
1.854593276977539,-2.2594053745269775,1.1029067039489746,10.676767676767676,9.030303030303031,40.224206500439465,9.84,8.46,40.0
1.8540079593658447,-2.2563352584838867,1.1016441583633423,10.686868686868687,9.060606060606062,40.29214775562778,9.84,8.49,40.07
1.8534283638000488,-2.2532687187194824,1.100378155708313,10.696969696969697,9.090909090909093,40.35982474913487,9.85,8.51,40.14
1.8528532981872559,-2.2502074241638184,1.099105715751648,10.707070707070708,9.121212121212125,40.427238832012435,9.85,8.53,40.21
1.852283000946045,-2.247150421142578,1.0978279113769531,10.717171717171718,9.151515151515156,40.49439134774724,9.86,8.56,40.28
1.851717233657837,-2.24409818649292,1.0965462923049927,10.727272727272727,9.18181818181818,40.56128363229529,9.86,8.58,40.35
1.8511559963226318,-2.2410502433776855,1.0952609777450562,10.737373737373737,9.212121212121211,40.62791701411609,9.87,8.6,40.41
1.8506004810333252,-2.238006114959717,1.093969464302063,10.747474747474747,9.242424242424242,40.69429281420693,9.87,8.63,40.48
1.8500487804412842,-2.2349672317504883,1.0926729440689087,10.757575757575758,9.272727272727273,40.760412346137386,9.88,8.65,40.55
1.8495025634765625,-2.2319328784942627,1.0913722515106201,10.767676767676768,9.303030303030305,40.82627691608384,9.88,8.67,40.62
1.8489606380462646,-2.2289018630981445,1.090065836906433,10.777777777777779,9.333333333333336,40.89188782286414,9.89,8.7,40.69
1.8484234809875488,-2.225876808166504,1.0887562036514282,10.787878787878787,9.36363636363636,40.957246357972195,9.89,8.72,40.75
1.847891092300415,-2.2228546142578125,1.08744215965271,10.797979797979798,9.393939393939391,41.02235380561289,9.9,8.75,40.82
1.8473632335662842,-2.2198379039764404,1.086122989654541,10.808080808080808,9.424242424242422,41.08721144273675,9.9,8.77,40.89
1.8468403816223145,-2.216825008392334,1.0847983360290527,10.818181818181818,9.454545454545453,41.15182053907495,9.9,8.79,40.96
1.8463215827941895,-2.2138161659240723,1.0834702253341675,10.828282828282829,9.484848484848484,41.21618235717413,9.91,8.82,41.02
1.8458075523376465,-2.2108116149902344,1.082135558128357,10.83838383838384,9.515151515151516,41.28029815243146,9.91,8.84,41.09
1.8452975749969482,-2.2078115940093994,1.0807987451553345,10.848484848484848,9.545454545454547,41.34416917312961,9.92,8.86,41.15
1.8447918891906738,-2.20481538772583,1.079457402229309,10.858585858585858,9.575757575757578,41.40779666047174,9.92,8.89,41.22
1.844292163848877,-2.2018232345581055,1.0781089067459106,10.868686868686869,9.606060606060609,41.47118184861664,9.93,8.91,41.29
1.8437952995300293,-2.198836088180542,1.0767590999603271,10.878787878787879,9.63636363636364,41.534325964713744,9.93,8.93,41.35
1.843303918838501,-2.195852756500244,1.0754029750823975,10.88888888888889,9.666666666666671,41.59723022893826,9.93,8.96,41.42
1.8428163528442383,-2.192873001098633,1.0740431547164917,10.8989898989899,9.696969696969703,41.65989585452625,9.94,8.98,41.48
1.8423335552215576,-2.1898980140686035,1.0726782083511353,10.90909090909091,9.727272727272734,41.72232404780974,9.94,9.0,41.55
1.8418543338775635,-2.18692684173584,1.071310043334961,10.919191919191919,9.757575757575758,41.78451600825179,9.95,9.02,41.61
1.841381549835205,-2.183959484100342,1.0699362754821777,10.929292929292929,9.787878787878789,41.84647292848167,9.95,9.05,41.67
1.840911626815796,-2.1809964179992676,1.068558692932129,10.93939393939394,9.81818181818182,41.90819599432982,9.95,9.07,41.74
1.8404464721679688,-2.178037643432617,1.0671765804290771,10.94949494949495,9.848484848484851,41.96968638486299,9.96,9.09,41.8
1.8399856090545654,-2.1750826835632324,1.0657914876937866,10.95959595959596,9.878787878787882,42.03094527241927,9.96,9.12,41.87
1.8395283222198486,-2.1721315383911133,1.0643998384475708,10.969696969696969,9.909090909090907,42.09197382264308,9.97,9.14,41.93
1.8390746116638184,-2.169184923171997,1.0630062818527222,10.97979797979798,9.939393939393938,42.152773194520194,9.97,9.16,41.99
1.8386266231536865,-2.1662416458129883,1.061607003211975,10.98989898989899,9.969696969696969,42.21334454041268,9.97,9.19,42.05
1.8381822109222412,-2.163301944732666,1.0602028369903564,11.0,10.0,42.27368900609374,9.98,9.21,42.12
1.8381822109222412,-2.163301944732666,1.0602028369903564,11.0,10.0,42.27368900609374,9.98,9.21,42.12
1.8352680206298828,-2.1640381813049316,1.061848521232605,11.01010101010101,9.969696969696969,42.16098473612954,10.0,9.18,42.0
1.8323569297790527,-2.164778709411621,1.0634922981262207,11.02020202020202,9.939393939393938,42.048085252928026,10.02,9.15,41.89
1.8294496536254883,-2.1655216217041016,1.0651309490203857,11.030303030303031,9.909090909090907,41.934990927856,10.04,9.12,41.77
1.8265464305877686,-2.1662678718566895,1.066766619682312,11.04040404040404,9.878787878787882,41.8217021396362,10.06,9.09,41.66
1.8236455917358398,-2.167017698287964,1.0683975219726562,11.05050505050505,9.848484848484851,41.708219274376965,10.08,9.06,41.54
1.821610927581787,-2.167630195617676,1.0690699815750122,11.06060606060606,9.81818181818182,41.594542725601485,10.1,9.04,41.43
1.8202662467956543,-2.168135166168213,1.0689753293991089,11.070707070707071,9.787878787878789,41.48067289427661,10.11,9.02,41.32
1.8189256191253662,-2.1686434745788574,1.0688763856887817,11.080808080808081,9.757575757575758,41.36661018884119,10.12,9.0,41.2
1.817586898803711,-2.169154644012451,1.0687748193740845,11.090909090909092,9.727272727272727,41.25235502523395,10.14,8.98,41.09
1.8162519931793213,-2.1696693897247314,1.0686713457107544,11.1010101010101,9.696969696969703,41.13790782692095,10.15,8.96,40.98
1.8149199485778809,-2.1701884269714355,1.0685633420944214,11.11111111111111,9.666666666666671,41.02326902492245,10.16,8.94,40.87
1.8135921955108643,-2.1707096099853516,1.068452000617981,11.121212121212121,9.63636363636364,40.90843905783948,10.18,8.92,40.76
1.8122665882110596,-2.171234607696533,1.068338394165039,11.131313131313131,9.606060606060609,40.793418371879774,10.19,8.9,40.64
1.810943603515625,-2.1717629432678223,1.068221926689148,11.141414141414142,9.575757575757578,40.6782074208832,10.2,8.88,40.53
1.8096253871917725,-2.172295331954956,1.0681006908416748,11.151515151515152,9.545454545454547,40.56280666634678,10.22,8.86,40.42
1.8083088397979736,-2.172830581665039,1.0679774284362793,11.16161616161616,9.515151515151516,40.44721657744909,10.23,8.84,40.31
1.8069953918457031,-2.173367738723755,1.0678520202636719,11.171717171717171,9.484848484848484,40.33143763107418,10.24,8.82,40.19
1.8056862354278564,-2.1739096641540527,1.0677224397659302,11.181818181818182,9.454545454545453,40.215470311834984,10.26,8.79,40.08
1.8043797016143799,-2.174454689025879,1.0675896406173706,11.191919191919192,9.424242424242422,40.0993151120961,10.27,8.77,39.96
1.8030753135681152,-2.1750028133392334,1.06745445728302,11.202020202020202,9.393939393939391,39.98297253199614,10.28,8.75,39.85
1.8017756938934326,-2.1755547523498535,1.067315936088562,11.212121212121213,9.36363636363636,39.86644307946937,10.3,8.73,39.74
1.800478219985962,-2.1761090755462646,1.067172646522522,11.222222222222221,9.333333333333336,39.749727270266966,10.31,8.71,39.62
1.7991836071014404,-2.1766669750213623,1.0670287609100342,11.232323232323232,9.303030303030305,39.632825627977404,10.32,8.69,39.51
1.7978935241699219,-2.1772284507751465,1.0668808221817017,11.242424242424242,9.272727272727273,39.51573868404665,10.34,8.67,39.39
1.7966046333312988,-2.177793264389038,1.06673002243042,11.252525252525253,9.242424242424242,39.39846697779744,10.35,8.65,39.28
1.7953202724456787,-2.178360939025879,1.066575288772583,11.262626262626263,9.212121212121211,39.281011056448044,10.36,8.63,39.16
1.7940382957458496,-2.1789321899414062,1.0664184093475342,11.272727272727273,9.18181818181818,39.16337147513049,10.37,8.61,39.05
1.7927594184875488,-2.179507255554199,1.066258430480957,11.282828282828284,9.151515151515149,39.04554879690807,10.39,8.59,38.93
1.7914836406707764,-2.180083990097046,1.0660947561264038,11.292929292929292,9.121212121212125,38.92754359279232,10.4,8.57,38.82
1.7902107238769531,-2.1806650161743164,1.0659291744232178,11.303030303030303,9.090909090909093,38.80935644175914,10.41,8.54,38.7
1.788940668106079,-2.1812493801116943,1.0657612085342407,11.313131313131313,9.060606060606062,38.69098793076468,10.42,8.52,38.59
1.7876739501953125,-2.1818366050720215,1.0655888319015503,11.323232323232324,9.030303030303031,38.57243865476009,10.44,8.5,38.47
1.7864110469818115,-2.1824264526367188,1.0654144287109375,11.333333333333334,9.0,38.45370921670597,10.45,8.48,38.35
1.7851495742797852,-2.1830196380615234,1.0652356147766113,11.343434343434344,8.969696969696969,38.33480022758592,10.46,8.46,38.24
1.7838919162750244,-2.1836166381835938,1.0650547742843628,11.353535353535353,8.939393939393938,38.21571230641962,10.47,8.44,38.12
1.782637357711792,-2.184216022491455,1.0648714303970337,11.363636363636363,8.909090909090907,38.09644608027497,10.49,8.42,38.0
1.7813854217529297,-2.184818983078003,1.0646851062774658,11.373737373737374,8.878787878787875,37.97700218427978,10.5,8.4,37.89
1.780137300491333,-2.185425281524658,1.0644947290420532,11.383838383838384,8.848484848484844,37.857381261632604,10.51,8.37,37.77
1.778890609741211,-2.1860342025756836,1.0643028020858765,11.393939393939394,8.818181818181813,37.7375839636129,10.52,8.35,37.65
1.7776474952697754,-2.1866464614868164,1.0641075372695923,11.404040404040405,8.787878787878782,37.61761094959048,10.54,8.33,37.53
1.776407241821289,-2.1872611045837402,1.063908338546753,11.414141414141413,8.757575757575758,37.49746288703428,10.55,8.31,37.42
1.7751703262329102,-2.187880277633667,1.0637069940567017,11.424242424242424,8.727272727272727,37.37714045152022,10.56,8.29,37.3
1.7739360332489014,-2.1885013580322266,1.063503384590149,11.434343434343434,8.696969696969695,37.25664432673858,10.57,8.27,37.18
1.7727041244506836,-2.1891260147094727,1.0632965564727783,11.444444444444445,8.666666666666664,37.13597520450045,10.58,8.25,37.06
1.7714753150939941,-2.189753532409668,1.0630873441696167,11.454545454545455,8.636363636363633,37.015133784743405,10.6,8.22,36.94
1.7702500820159912,-2.1903839111328125,1.062874436378479,11.464646464646465,8.606060606060602,36.89412077553656,10.61,8.2,36.83
1.7690269947052002,-2.191016912460327,1.062658667564392,11.474747474747474,8.575757575757578,36.77293689308473,10.62,8.18,36.71
